state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Minnesota,2020-05-23,0,0,0,143,15,19,6,1607,1554,1554,1486,0,0,0,0,21,0,0,54,1553,0,0,0,0,0,0,0,0,1,,,0.00965250965250965,0.00486112186600478,0.0122265122265122,0.00546389770261127,0.00386100386100386,0.00308341991227435,1,0,1,0,0.0135135135135135,0.00574053400783059,1,
Minnesota,2020-05-24,0,0,0,148,10,10,2,1645,1591,1591,1526,0,0,0,0,9,0,0,13,1590,0,0,0,0,0,0,0,0,1,,,0.00628535512256443,0.00388336986818692,0.00628535512256443,0.00388336986818692,0.00125707102451289,0.00174108417429525,1,0,1,0,0.00565681961030798,0.00368525306318494,1,
Minnesota,2020-05-25,0,0,0,108,9,10,3,1742,1682,1682,1606,0,0,0,0,11,0,0,31,1682,0,0,0,0,0,0,0,0,1,,,0.00535077288941736,0.00348640895997247,0.00594530321046373,0.00367389923292377,0.00178359096313912,0.00201648538761328,1,0,1,0,0.00653983353151011,0.0038520655723172,1,
Minnesota,2020-05-26,0,0,0,147,13,16,5,1662,1618,1618,1558,0,0,0,0,16,0,0,41,1617,0,0,0,0,0,0,0,0,1,,,0.00803461063040791,0.00435000253085531,0.00988875154511743,0.00482138222356817,0.0030902348578492,0.00270447207170231,1,0,1,0,0.00988875154511743,0.00482138222356817,1,
Minnesota,2020-05-27,0,0,0,140,8,10,3,1550,1486,1486,1432,0,0,0,0,10,0,0,50,1486,0,0,0,0,0,0,0,0,1,,,0.0053835800807537,0.00372050666953547,0.00672947510094213,0.00415683757966873,0.00201884253028264,0.00228218622534214,1,0,1,0,0.00672947510094213,0.00415683757966873,1,
Minnesota,2020-05-28,0,0,0,90,4,5,1,1425,1376,1376,1317,0,0,0,0,9,0,0,22,1376,0,0,0,0,0,0,0,0,1,,,0.00290697674418605,0.00284464117198587,0.00363372093023256,0.00317924626489411,0.000726744186046512,0.00142387475209418,1,0,1,0,0.00654069767441861,0.00425917958524574,1,
Minnesota,2020-05-29,0,0,0,89,19,19,9,1183,1146,1146,1106,0,0,0,0,8,0,0,22,1146,0,0,0,0,0,0,0,0,1,,,0.0165794066317627,0.00739281644101744,0.0165794066317627,0.00739281644101744,0.00785340314136126,0.0051106089553116,1,0,1,0,0.00698080279232112,0.00482044674326462,1,
Minnesota,2020-05-30,0,0,0,95,12,14,4,1154,1118,1118,1084,0,0,0,0,9,0,0,10,1117,0,0,0,0,0,0,0,0,1,,,0.0107334525939177,0.00604023133786112,0.0125223613595707,0.0065182939297056,0.0035778175313059,0.00349991886588884,1,0,1,0,0.00805008944543828,0.0052380834551327,1,
Minnesota,2020-05-31,0,0,0,94,11,12,4,1196,1159,1159,1100,0,0,0,0,13,0,0,34,1159,0,0,0,0,0,0,0,0,1,,,0.00949094046591889,0.00558200503237763,0.0103537532355479,0.00582767426433309,0.00345125107851596,0.00337632251494656,1,0,1,0,0.0112165660051769,0.00606299097880813,1,
Minnesota,2020-06-01,0,0,0,106,18,20,9,1480,1429,1429,1376,0,0,0,0,18,0,0,31,1429,0,0,0,0,0,0,0,0,1,,,0.0125962211336599,0.00578228518224929,0.0139958012596221,0.00609074254373345,0.00629811056682995,0.00410171210812311,1,0,1,0,0.0125962211336599,0.00578228518224929,1,
