state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Florida,2020-05-27,0,0,0,366,26,23,6,5235,0,5020,4846,0,0,0,0,31,0,0,70,5015,0,0,0,0,0,0,0,0,1,,,0.0051792828685259,0.00198565346648417,0.00458167330677291,0.00186814726327513,0.00119521912350598,0.000955785208730603,0,0,1,0,0.00617529880478088,0.00216710579858083,1,
Florida,2020-05-28,0,0,0,333,18,15,6,5154,0,4949,4767,0,0,0,0,27,0,0,63,4947,0,0,0,0,0,0,0,0,1,,,0.00363709840371792,0.00167716451105646,0.0030309153364316,0.00153150039236775,0.00121236613457264,0.000969488899249945,0,0,1,0,0.00545564760557688,0.00205222321959421,1,
Florida,2020-05-29,0,0,0,356.2,35,34,12,4730,0,4551,4389,0,0,0,0,38,0,0,128,4548,0,0,0,0,0,0,0,0,1,,,0.00769061744671501,0.0025380421283157,0.00747088551966601,0.00250179857931071,0.002636783124588,0.00148990491266607,0,0,1,0,0.00834981322786201,0.00264370080228044,1,
Florida,2020-05-30,0,0,0,340,22,22,6,4780,0,4604,4438,0,0,0,0,31,0,0,96,4603,0,0,0,0,0,0,0,0,1,,,0.00477845351867941,0.00199197554054528,0.00477845351867941,0.00199197554054528,0.00130321459600348,0.00104208999726124,0,0,1,0,0.00673327541268462,0.00236225385389452,1,
Florida,2020-05-31,0,0,0,474,28,26,10,4630,0,4466,4301,0,0,0,0,38,0,0,96,4463,0,0,0,0,0,0,0,0,1,,,0.00626959247648903,0.00231495566242549,0.0058217644424541,0.00223124968405274,0.00223914017017465,0.00138625333509841,0,0,1,0,0.00850873264666368,0.0026938016669665,1,
Florida,2020-06-01,0,0,0,406,27,23,9,5149,0,4956,4765,0,0,0,0,32,0,0,65,4954,0,0,0,0,0,0,0,0,1,,,0.00544794188861985,0.0020493325382826,0.0046408393866021,0.00189221560691247,0.00181598062953995,0.00118534113047683,0,0,1,0,0.00645682001614205,0.00222989880997479,1,
Florida,2020-06-02,0,0,0,337,20,17,6,4956,0,4772,4588,0,0,0,0,23,0,0,81,4768,0,0,0,0,0,0,0,0,1,,,0.00419111483654652,0.00183295014387544,0.00356244761106454,0.00169042987671903,0.00125733445096396,0.00100542593277891,0,0,1,0,0.0048197820620285,0.00196499948696268,1,
Florida,2020-06-03,0,0,0,384,18,22,7,4810,0,4609,4436,0,0,0,0,30,0,0,118,4608,0,0,0,0,0,0,0,0,1,,,0.00390540247342157,0.0018006442883197,0.00477326968973747,0.00198981975989641,0.00151876762855283,0.00112424342416512,0,0,1,0,0.00650900412236928,0.00232158173314765,1,
Florida,2020-06-04,0,0,0,370,22,22,3,5021,0,4835,4664,0,0,0,0,33,0,0,85,4831,0,0,0,0,0,0,0,0,1,,,0.00455015511892451,0.00189702321063474,0.00455015511892451,0.00189702321063474,0.00062047569803516,0.00070190358979048,0,0,1,0,0.00682523267838676,0.00232071292588766,1,
Florida,2020-06-05,0,0,0,279,26,22,9,4432,0,4269,4100,0,0,0,0,33,0,0,55,4268,0,0,0,0,0,0,0,0,1,,,0.00609041930194425,0.00233389895033103,0.00515343171702975,0.00214788650670227,0.00210822206605762,0.00137589379818918,0,0,1,0,0.00773014757554462,0.00262720404721009,1,
Florida,2020-06-06,0,0,0,358,21,19,8,3485,0,3359,3245,0,0,0,0,24,0,0,148,3358,0,0,0,0,0,0,0,0,1,,,0.00625186067281929,0.00266554426391256,0.00565644537064603,0.00253619778628529,0.00238166120869306,0.00164841019807026,0,0,1,0,0.00714498362607919,0.00284830587226255,1,
