state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Illinois,2020-05-11,0,0,0,350,29,25,9,3259,3250,3250,3135,0,0,0,0,22,0,0,74,3250,0,0,0,0,0,0,0,0,1,,,0.00892307692307692,0.00323308714588427,0.00769230769230769,0.00300370939803264,0.00276923076923077,0.00180669074479922,1,0,1,0,0.00676923076923077,0.00281903944676145,1,
Illinois,2020-05-12,0,0,0,329,27,22,11,2850,2839,2839,2734,0,0,0,0,35,0,0,92,2838,0,0,0,0,0,0,0,0,1,,,0.0095103909827404,0.00357017531196578,0.00774920746741811,0.00322555733615509,0.00387460373370905,0.00228526225918164,1,0,1,0,0.0123282846072561,0.00405903717686298,1,
Illinois,2020-05-13,0,0,0,279,20,15,9,2451,2442,2442,2346,0,0,0,0,20,0,0,63,2441,0,0,0,0,0,0,0,0,1,,,0.00819000819000819,0.00357463471623505,0.00614250614250614,0.00309891824767297,0.00368550368550369,0.00240337705576278,1,0,1,0,0.00819000819000819,0.00357463471623505,1,
Illinois,2020-05-14,0,0,0,289,24,19,2,3229,3223,3223,3112,0,0,0,0,21,0,0,57,3221,0,0,0,0,0,0,0,0,1,,,0.00744647843623953,0.00296804426490849,0.00589512876202296,0.00264289973217264,0.000620539869686627,0.000859741702346255,1,0,1,0,0.00651566863170959,0.00277765270338808,1,
Illinois,2020-05-15,0,0,0,486,25,24,12,3622,3613,3613,3474,0,0,0,0,24,0,0,177,3611,0,0,0,0,0,0,0,0,1,,,0.00691945751453086,0.00270297712414489,0.00664267921394963,0.00264873492930965,0.00332133960697481,0.00187606694856957,1,0,1,0,0.00664267921394963,0.00264873492930965,1,
Illinois,2020-05-16,0,0,0,341,25,20,7,3580,3570,3570,3439,0,0,0,0,18,0,0,91,3569,0,0,0,0,0,0,0,0,1,,,0.00700280112044818,0.00273541920014756,0.00560224089635854,0.00244835811478984,0.00196078431372549,0.00145111789576657,1,0,1,0,0.00504201680672269,0.00232337064534478,1,
Illinois,2020-05-17,0,0,0,378,30,25,8,3930,3924,3924,3773,0,0,0,0,20,0,0,124,3923,0,0,0,0,0,0,0,0,1,,,0.00764525993883792,0.00272529295726612,0.0063710499490316,0.00248943742874357,0.00203873598369011,0.00141130515551723,1,0,1,0,0.00509683995922528,0.00222804775606902,1,
Illinois,2020-05-18,0,0,0,347,26,24,13,3697,3680,3680,3539,0,0,0,0,33,0,0,97,3679,0,0,0,0,0,0,0,0,1,,,0.00706521739130435,0.00270612160444,0.00652173913043478,0.00260066897897567,0.00353260869565217,0.001916917817632,1,0,1,0,0.00896739130434783,0.00304579882364749,1,
Illinois,2020-05-19,0,0,0,237,15,13,5,2287,2285,2285,2199,0,0,0,0,18,0,0,47,2285,0,0,0,0,0,0,0,0,1,,,0.00656455142231947,0.00331113846577751,0.00568927789934354,0.00308385978844528,0.00218818380743982,0.00191589282094474,1,0,1,0,0.00787746170678337,0.00362477285636559,1,
Illinois,2020-05-20,0,0,0,392,21,20,8,3908,3896,3896,3745,0,0,0,0,14,0,0,165,3895,0,0,0,0,0,0,0,0,1,,,0.00539014373716633,0.00229913868825859,0.00513347022587269,0.002244019108413,0.00205338809034908,0.00142143757079472,1,0,1,0,0.00359342915811088,0.00187893368359061,1,
