state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
New York,2020-05-15,0,0,0,523,26,23,9,4414,4377,4377,4210,0,0,0,0,26,0,0,214,4377,0,0,0,0,0,0,0,0,1,,,0.00594014164953164,0.0022764833943888,0.0052547406899703,0.00214186158387208,0.00205620287868403,0.00134197937343831,1,0,1,0,0.00594014164953164,0.0022764833943888,1,
New York,2020-05-16,0,0,0,360,21,25,7,4038,3998,3998,3825,0,0,0,0,26,0,0,70,3995,0,0,0,0,0,0,0,0,1,,,0.00525262631315658,0.00224063620514776,0.00625312656328164,0.0024435047815527,0.00175087543771886,0.00129590686417155,1,0,1,0,0.00650325162581291,0.00249158208901333,1,
New York,2020-05-17,0,0,0,478,21,21,6,4494,4455,4455,4284,0,0,0,0,24,0,0,133,4451,0,0,0,0,0,0,0,0,1,,,0.00471380471380471,0.00201133319021648,0.00471380471380471,0.00201133319021648,0.00134680134680135,0.00107691978674183,1,0,1,0,0.00538720538720539,0.00214947809839012,1,
New York,2020-05-18,0,0,0,361,24,16,4,4568,4539,4539,4359,0,0,0,0,30,0,0,77,4538,0,0,0,0,0,0,0,0,1,,,0.00528750826173166,0.00210980498962027,0.00352500550782111,0.00172417404098764,0.000881251376955276,0.000863229867244596,1,0,1,0,0.00660938532716457,0.00235726583562105,1,
New York,2020-05-19,0,0,0,201,13,14,5,2240,2223,2223,2129,0,0,0,0,22,0,0,64,2221,0,0,0,0,0,0,0,0,1,,,0.00584795321637427,0.0031696164340994,0.00629779577147998,0.00328852216006992,0.00224921277552857,0.00196926730278418,1,0,1,0,0.00989653621232569,0.00411490922076049,1,
New York,2020-05-20,0,0,0,453,17,14,8,4242,4212,4212,4053,0,0,0,0,29,0,0,158,4207,0,0,0,0,0,0,0,0,1,,,0.0040360873694207,0.00191472316039342,0.00332383665716999,0.00173820414894402,0.00189933523266857,0.00131489748416199,1,0,1,0,0.00688509021842355,0.00249722962558096,1,
New York,2020-05-21,0,0,0,362,20,21,8,3910,3877,3877,3737,0,0,0,0,25,0,0,129,3875,0,0,0,0,0,0,0,0,1,,,0.00515862780500387,0.0022549878528915,0.00541655919525406,0.00231037538819132,0.00206345112200155,0.00142839640296007,1,0,1,0,0.00644828475625484,0.00251951839259166,1,
New York,2020-05-22,0,0,0,341,25,23,8,3931,3894,3894,3718,0,0,0,0,35,0,0,100,3890,0,0,0,0,0,0,0,0,1,,,0.00642013353877761,0.00250855449214796,0.0059065228556754,0.00240674275930427,0.00205444273240883,0.00142216688483426,1,0,1,0,0.00898818695428865,0.00296432339597675,1,
New York,2020-05-23,0,0,0,430,15,21,4,4232,4209,4209,4014,0,0,0,0,20,0,0,145,4208,0,0,0,0,0,0,0,0,1,,,0.00356379187455453,0.00180027787852805,0.00498930862437634,0.00212859327767328,0.000950344499881207,0.000930877853489991,1,0,1,0,0.00475172249940604,0.00207754232568821,1,
New York,2020-05-24,0,0,0,437,18,19,8,4092,4066,4066,3871,0,0,0,0,30,0,0,155,4062,0,0,0,0,0,0,0,0,1,,,0.0044269552385637,0.00204057956902595,0.00467289719626168,0.00209623724101302,0.00196753566158387,0.00136206566202841,1,0,1,0,0.0073782587309395,0.00263046928887538,1,
New York,2020-05-25,0,0,0,407,24,24,13,4303,4271,4271,4052,0,0,0,0,28,0,0,172,4268,0,0,0,0,0,0,0,0,1,,,0.00561929290564271,0.00224181868836076,0.00561929290564271,0.00224181868836076,0.00304378365722313,0.00165206921515776,1,0,1,0,0.00655584172324983,0.00242030036018945,1,
New York,2020-05-26,0,0,0,341,26,23,12,4270,4243,4243,4048,0,0,0,0,29,0,0,126,4240,0,0,0,0,0,0,0,0,1,,,0.00612773980674051,0.00234815638890107,0.00542069290596276,0.00220932031951676,0.00282818760311101,0.00159790398214499,1,0,1,0,0.00683478670751827,0.00247904727036932,1,
New York,2020-05-27,0,0,0,307,19,18,6,4184,4159,4159,3990,0,0,0,0,24,0,0,57,4157,0,0,0,0,0,0,0,0,1,,,0.0045684058667949,0.00204947054733357,0.00432796345275307,0.0019950490528366,0.00144265448425102,0.00115350983363453,1,0,1,0,0.00577061793700409,0.00230201467716113,1,
New York,2020-05-28,0,0,0,234,10,13,5,4162,4138,4138,3963,0,0,0,0,20,0,0,48,4136,0,0,0,0,0,0,0,0,1,,,0.00241662638956017,0.00149600210919434,0.00314161430642823,0.00170508492261083,0.00120831319478009,0.00105847368733274,1,0,1,0,0.00483325277912035,0.00211310233781459,1,
New York,2020-05-29,0,0,0,271,9,8,4,3995,3969,3969,3819,0,0,0,0,19,0,0,68,3964,0,0,0,0,0,0,0,0,1,,,0.00226757369614512,0.00147977365229128,0.00201562106324011,0.00139532012229846,0.00100781053162006,0.000987138372085887,1,0,1,0,0.00478710002519526,0.00214734483005016,1,
New York,2020-05-30,0,0,0,256,12,15,6,3801,3777,3777,3615,0,0,0,0,24,0,0,83,3775,0,0,0,0,0,0,0,0,1,,,0.00317712470214456,0.00179473663147559,0.0039714058776807,0.00200577696264077,0.00158856235107228,0.00127008125151589,1,0,1,0,0.00635424940428912,0.00253409281095715,1,
New York,2020-05-31,0,0,0,268,19,19,7,3566,3538,3538,3387,0,0,0,0,24,0,0,91,3537,0,0,0,0,0,0,0,0,1,,,0.00537026568682872,0.00240822900094601,0.00537026568682872,0.00240822900094601,0.00197851893725269,0.00146422975138633,1,0,1,0,0.00678349349915206,0.00270469219389856,1,
New York,2020-06-01,0,0,0,307,13,14,6,4082,4051,4051,3859,0,0,0,0,24,0,0,55,4049,0,0,0,0,0,0,0,0,1,,,0.00320908417674648,0.00174164468871616,0.00345593680572698,0.00180716629798509,0.00148111577388299,0.00118423969535934,1,0,1,0,0.00592446309553197,0.0023632037216217,1,
New York,2020-06-02,0,0,0,363.1,20,14,5,3970,3945,3945,3780,0,0,0,0,24,0,0,108.1,3944,0,0,0,0,0,0,0,0,1,,,0.00506970849176172,0.00221621764382854,0.00354879594423321,0.00185563741024584,0.00126742712294043,0.00111022420816408,1,0,1,0,0.00608365019011407,0.00242650740898477,1,
New York,2020-06-03,0,0,0,290,13,14,3,3811,3795,3795,3631,0,0,0,0,22,0,0,105,3792,0,0,0,0,0,0,0,0,1,,,0.00342555994729908,0.00185892924162946,0.00368906455862978,0.00192884698796256,0.000790513833992095,0.000894180536411023,1,0,1,0,0.00579710144927536,0.0024153783191738,1,
New York,2020-06-04,0,0,0,342.1,21,20,8,3713,3692,3692,3534,0,0,0,0,21,0,0,176,3689,0,0,0,0,0,0,0,0,1,,,0.00568797399783315,0.00242581340768701,0.00541711809317443,0.0023676738991573,0.00216684723726977,0.00149989327100667,1,0,1,0,0.00568797399783315,0.00242581340768701,1,
New York,2020-06-05,0,0,0,388,20,18,11,3474,3453,3453,3286,0,0,0,0,28,0,0,195,3449,0,0,0,0,0,0,0,0,1,,,0.00579206487112656,0.00253107563419046,0.0052128583840139,0.0024018885218147,0.00318563567911961,0.00187955482863192,1,0,1,0,0.00810889081957718,0.00299131760580002,1,
New York,2020-06-06,0,0,0,280,9,9,8,2405,2385,2385,2275,0,0,0,0,17,0,0,182,2385,0,0,0,0,0,0,0,0,1,,,0.00377358490566038,0.00246070747668705,0.00377358490566038,0.00246070747668705,0.00335429769392034,0.00232046541705335,1,0,1,0,0.00712788259958071,0.00337622067990386,1,
New York,2020-06-07,0,0,0,349,12,13,3,3417,3400,3400,3233,0,0,0,0,19,0,0,184,3399,0,0,0,0,0,0,0,0,1,,,0.00352941176470588,0.00199338891701275,0.00382352941176471,0.00207447874740312,0.000882352941176471,0.000998017407267519,1,0,1,0,0.00558823529411765,0.00250570016345598,1,
