state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Virginia,2021-08-12,768,1739,611,83,12,11,10,897,896,965,930,0,0,805,112,8,5,2,20,963,2256,81,67,14,7,4,3,7,1,,,0.0124352331606218,0.00699188367632539,0.0113989637305699,0.00669773022716596,0.0103626943005181,0.00638938130644938,0.928497409326425,0.0162568227727867,0.929533678756477,0.0161475931633597,0.00829015544041451,0.00572081736624094,0.00886524822695036,0.003868034557708
Virginia,2021-08-13,775,1665,711,83,19,17,13,860,860,926,892,0,0,762,116,8,7,0,24,926,2323,85,75,10,12,10,2,12,1,,,0.0205183585313175,0.00913086780104592,0.0183585313174946,0.00864645356137115,0.0140388768898488,0.00757772212956206,0.928725701943845,0.0165711559477822,0.928725701943845,0.0165711559477822,0.00863930885529158,0.00596070934135974,0.0103314679294016,0.00411196474825536
Virginia,2021-08-14,835,1896,761,137,14,14,14,906,903,969,940,0,0,799,118,12,10,1,33,967,2479,81,63,17,9,7,2,9,1,,,0.0144478844169247,0.0075132550004,0.0144478844169247,0.0075132550004,0.0144478844169247,0.0075132550004,0.931888544891641,0.0158627422803791,0.934984520123839,0.0155237556804838,0.0123839009287926,0.00696320237310089,0.0133118192819685,0.00451147439808912
Virginia,2021-08-15,665,1707,584,60,22,19,18,900,902,968,932,0,0,802,113,11,6,4,24,967,2202,88,74,14,15,6,9,15,1,,,0.0227272727272727,0.00938840819087608,0.0196280991735537,0.00873866240277499,0.0185950413223141,0.00851006956584352,0.931818181818182,0.0158785299156224,0.929752066115702,0.0160994398612167,0.0113636363636364,0.00667709209753867,0.0108991825613079,0.00433667301538328
Virginia,2021-08-16,878,2099,936,132,15,15,12,920,921,987,954,0,0,815,123,12,6,5,82,985,2872,82,65,15,8,6,2,8,1,,,0.0151975683890578,0.00763222427958417,0.0151975683890578,0.00763222427958417,0.0121580547112462,0.00683699548164776,0.933130699088146,0.0155838279522111,0.932117527862209,0.0156929169737556,0.0121580547112462,0.00683699548164776,0.0285515320334262,0.00609088592123325
Virginia,2021-08-17,681,1862,595,85,23,20,17,923,922,976,937,0,0,794,130,12,9,2,25,975,2083,71,58,12,9,3,5,9,1,,,0.0235655737704918,0.00951664201433696,0.0204918032786885,0.00888827142737093,0.0174180327868852,0.00820742889280682,0.944672131147541,0.0143428582050827,0.945696721311475,0.0142171370465034,0.0122950819672131,0.00691357222954305,0.0120019203072492,0.00467634857115378
Virginia,2021-08-18,741,1764,626,103,18,14,15,947,945,1032,997,0,0,839,143,14,6,6,43,1031,2219,100,81,17,6,3,3,6,1,,,0.0174418604651163,0.00798700166806278,0.0135658914728682,0.00705775294516452,0.0145348837209302,0.00730187932157888,0.915697674418605,0.0169513415948513,0.917635658914729,0.016773086915972,0.0135658914728682,0.00705775294516452,0.0193780982424516,0.0057355597843973
Virginia,2021-08-19,673,1855,704,193,22,17,18,955,953,1021,983,0,0,835,134,12,7,3,128,1018,2379,87,70,16,10,7,3,10,1,,,0.0215475024485798,0.0089064280208712,0.0166503428011753,0.00784875540215391,0.0176297747306562,0.00807227961449786,0.933398628795299,0.0152936231508048,0.93535749265426,0.0150828402574194,0.0117531831537708,0.00661067313573666,0.0538041193778899,0.0090666982109783
Virginia,2021-08-20,736,1728,631,213,33,25,24,900,903,975,932,0,0,783,128,18,14,3,152,972,2302,97,76,20,13,9,4,12,1,,,0.0338461538461538,0.0113507246572802,0.0256410256410256,0.00992140034411799,0.0246153846153846,0.00972606229318093,0.926153846153846,0.016415393235675,0.923076923076923,0.0167260370279808,0.0184615384615385,0.00844954627785333,0.0660295395308427,0.0101445114346977
Virginia,2021-08-21,699,1720,764,129,21,18,14,906,913,985,942,0,0,798,131,14,9,4,73,983,2489,94,77,16,10,5,5,10,1,,,0.0213197969543147,0.00902073468326013,0.0182741116751269,0.00836456258299208,0.0142131979695431,0.00739209225034687,0.926903553299492,0.0162553147179316,0.919796954314721,0.016961778585916,0.0142131979695431,0.00739209225034687,0.0293290478103656,0.00662858212175392
