state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Tennessee,2020-04-16,0,0,0,155,10,8,6,1234,1126,1126,1088,0,0,0,0,10,0,0,32,1126,0,0,0,0,0,0,0,0,1,,,0.0088809946714032,0.00547989961159032,0.00710479573712256,0.00490576116030824,0.00532859680284192,0.00425231219351527,1,0,1,0,0.0088809946714032,0.00547989961159032,1,
Tennessee,2020-04-17,0,0,0,81,11,7,6,780,711,711,691,0,0,0,0,11,0,0,13,711,0,0,0,0,0,0,0,0,1,,,0.0154711673699015,0.00907170778698327,0.00984528832630098,0.00725736622958662,0.00843881856540084,0.00672378586142506,1,0,1,0,0.0154711673699015,0.00907170778698327,1,
Tennessee,2020-04-18,0,0,0,80,11,11,5,902,824,824,795,0,0,0,0,6,0,0,12,823,0,0,0,0,0,0,0,0,1,,,0.0133495145631068,0.00783608050001494,0.0133495145631068,0.00783608050001494,0.00606796116504854,0.00530254333562055,1,0,1,0,0.00728155339805825,0.0058050979295646,1,
Tennessee,2020-04-19,0,0,0,106,15,11,8,1112,1014,1014,977,0,0,0,0,12,0,0,17,1014,0,0,0,0,0,0,0,0,1,,,0.014792899408284,0.00743052555541538,0.0108481262327416,0.00637584818597406,0.00788954635108481,0.00544546714865296,1,0,1,0,0.0118343195266272,0.00665603569483843,1,
Tennessee,2020-04-20,0,0,0,140,21,18,13,1047,952,952,920,0,0,0,0,9,0,0,26,952,0,0,0,0,0,0,0,0,1,,,0.0220588235294118,0.00932990359617394,0.0189075630252101,0.00865171807576196,0.013655462184874,0.00737220054443314,1,0,1,0,0.00945378151260504,0.00614709280007843,1,
Tennessee,2020-04-21,0,0,0,155,14,10,8,1047,951,951,916,0,0,0,0,17,0,0,34,951,0,0,0,0,0,0,0,0,1,,,0.0147213459516299,0.00765439956397292,0.010515247108307,0.00648294186784688,0.00841219768664564,0.00580467829587125,1,0,1,0,0.017875920084122,0.00842122390134692,1,
Tennessee,2020-04-22,0,0,0,153,14,13,8,1157,1061,1061,1028,0,0,0,0,13,0,0,44,1061,0,0,0,0,0,0,0,0,1,,,0.0131950989632422,0.00686613556438034,0.0122525918944392,0.00661953271150367,0.00754005655042413,0.00520516132491708,1,0,1,0,0.0122525918944392,0.00661953271150367,1,
Tennessee,2020-04-23,0,0,0,142,19,16,17,1154,1051,1051,1018,0,0,0,0,19,0,0,31,1050,0,0,0,0,0,0,0,0,1,,,0.0180780209324453,0.00805490951451011,0.0152235965746908,0.00740242785174958,0.0161750713606089,0.00762656097876411,1,0,1,0,0.0180780209324453,0.00805490951451011,1,
Tennessee,2020-04-24,0,0,0,160,23,17,11,1345,1220,1220,1178,0,0,0,0,16,0,0,58,1220,0,0,0,0,0,0,0,0,1,,,0.0188524590163934,0.00763166570151067,0.0139344262295082,0.00657757213132093,0.00901639344262295,0.00530417492378223,1,0,1,0,0.0131147540983607,0.00638383391689027,1,
Tennessee,2020-04-25,0,0,0,172,22,21,12,1684,1526,1526,1473,0,0,0,0,16,0,0,34,1526,0,0,0,0,0,0,0,0,1,,,0.0144167758846658,0.00598069354096954,0.0137614678899083,0.00584513017885598,0.00786369593709043,0.00443169487396152,1,0,1,0,0.0104849279161206,0.00511051603826566,1,
