state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
South Dakota,2020-05-17,0,0,0,28,2,2,0,339,334,334,317,0,0,0,0,3,0,0,3,334,0,0,0,0,0,0,0,0,1,,,0.00598802395209581,0.0082739412056201,0.00598802395209581,0.0082739412056201,0,0,1,0,1,0,0.00898203592814371,0.0101181943029683,1,
South Dakota,2020-05-18,0,0,0,20,7,7,1,354,348,348,337,0,0,0,0,3,0,0,4,348,0,0,0,0,0,0,0,0,1,,,0.0201149425287356,0.0147504555982946,0.0201149425287356,0.0147504555982946,0.0028735632183908,0.00562398252414691,1,0,1,0,0.00862068965517241,0.00971291079222464,1,
South Dakota,2020-05-19,0,0,0,29,1,1,0,250,243,243,240,0,0,0,0,3,0,0,10,243,0,0,0,0,0,0,0,0,1,,,0.00411522633744856,0.00804908221915995,0.00411522633744856,0.00804908221915995,0,0,1,0,1,0,0.0123456790123457,0.013883690665368,1,
South Dakota,2020-05-20,0,0,0,40,2,2,0,389,379,379,362,0,0,0,0,4,0,0,7,379,0,0,0,0,0,0,0,0,1,,,0.00527704485488127,0.00729415434861709,0.00527704485488127,0.00729415434861709,0,0,1,0,1,0,0.0105540897097625,0.0102880935723299,1,
South Dakota,2020-05-21,0,0,0,34,7,7,2,337,334,334,326,0,0,0,0,6,0,0,10,334,0,0,0,0,0,0,0,0,1,,,0.0209580838323353,0.0153621247361952,0.0209580838323353,0.0153621247361952,0.00598802395209581,0.0082739412056201,1,0,1,0,0.0179640718562874,0.0142442942947146,1,
South Dakota,2020-05-22,0,0,0,159,5,6,3,295,288,288,276,0,0,0,0,4,0,0,135,288,0,0,0,0,0,0,0,0,1,,,0.0173611111111111,0.0150847313241334,0.0208333333333333,0.0164952741824935,0.0104166666666667,0.0117257982271012,1,0,1,0,0.0138888888888889,0.013516010642579,1,
South Dakota,2020-05-23,0,0,0,40,4,4,3,301,296,296,284,0,0,0,0,5,0,0,10,296,0,0,0,0,0,0,0,0,1,,,0.0135135135135135,0.013153215810176,0.0135135135135135,0.013153215810176,0.0101351351351351,0.0114105075315514,1,0,1,0,0.0168918918918919,0.0146805396753663,1,
South Dakota,2020-05-24,0,0,0,19,1,1,1,339,337,337,315,0,0,0,0,3,0,0,3,336,0,0,0,0,0,0,0,0,1,,,0.0029673590504451,0.00580728150047544,0.0029673590504451,0.00580728150047544,0.0029673590504451,0.00580728150047544,1,0,1,0,0.00890207715133531,0.0100285259003492,1,
South Dakota,2020-05-25,0,0,0,27,2,1,3,320,316,316,304,0,0,0,0,4,0,0,12,316,0,0,0,0,0,0,0,0,1,,,0.00632911392405063,0.00874374108350556,0.00316455696202532,0.00619259594406948,0.00949367088607595,0.010691786138276,1,0,1,0,0.0126582278481013,0.0123260736895514,1,
South Dakota,2020-05-26,0,0,0,32,5,4,2,339,336,336,324,0,0,0,0,2,0,0,3,336,0,0,0,0,0,0,0,0,1,,,0.0148809523809524,0.0129460766490722,0.0119047619047619,0.0115968012050008,0.00595238095238095,0.00822483901359416,1,0,1,0,0.00595238095238095,0.00822483901359416,1,
South Dakota,2020-05-27,0,0,0,34,3,2,2,330,326,326,313,0,0,0,0,6,0,0,14,326,0,0,0,0,0,0,0,0,1,,,0.00920245398773006,0.0103653406495466,0.00613496932515337,0.00847635610577871,0.00613496932515337,0.00847635610577871,1,0,1,0,0.0184049079754601,0.0145905715707575,1,
South Dakota,2020-05-28,0,0,0,25,1,0,2,281,276,276,262,0,0,0,0,5,0,0,6,276,0,0,0,0,0,0,0,0,1,,,0.0036231884057971,0.0070884424026491,0,0,0.0072463768115942,0.0100063282887706,1,0,1,0,0.0181159420289855,0.0157345423445174,1,
South Dakota,2020-05-29,0,0,0,33,2,3,1,266,263,263,259,0,0,0,0,1,0,0,4,263,0,0,0,0,0,0,0,0,1,,,0.00760456273764259,0.0104990431295915,0.0114068441064639,0.0128339921593001,0.00380228136882129,0.00743815311230081,1,0,1,0,0.00380228136882129,0.00743815311230081,1,
