state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Pennsylvania,2022-04-17,489,1274,636,220,37,37,42,642,653,722,695,216,470,583,95,15,10,5,93,721,1731,115,106,8,21,19,2,21,1,0.314868804664723,0.034756634909271,0.0512465373961219,0.0160837917923597,0.0512465373961219,0.0160837917923597,0.0581717451523546,0.01707345429159,0.904432132963989,0.0214448706323519,0.889196675900277,0.0228957461958045,0.0207756232686981,0.0104039350209266,0.0537261698440208,0.0106218682969356
Pennsylvania,2022-04-18,456,1340,715,100,45,42,46,696,697,762,737,234,497,625,102,17,12,5,30,760,1677,98,86,10,17,16,1,17,1,0.320109439124487,0.0338187965182184,0.0590551181102362,0.0167371484736578,0.0551181102362205,0.0162034139621078,0.0603674540682415,0.016910290213694,0.914698162729659,0.0198330132206749,0.913385826771654,0.0199706509735745,0.0223097112860892,0.0104862022806518,0.0178890876565295,0.0063438940920774
Pennsylvania,2022-04-19,449,1336.62,532,118,35,33,39,690,689,766,734,214,514,602,114,19,12,5,83,766,1536,104,89,12,11,11,0,11,1,0.293956043956044,0.0330932536624308,0.0456919060052219,0.0147875983893323,0.0430809399477807,0.0143785103320845,0.0509138381201044,0.0155669827982885,0.899477806788512,0.0212941304421507,0.900783289817232,0.0211707516754116,0.0248041775456919,0.0110139230511728,0.0540364583333333,0.0113066284466645
Pennsylvania,2022-04-20,487,1238,615,111,35,36,39,680,689,749,728,223,499,608,111,22,21,1,61,748,1660,108,99,9,19,19,0,19,1,0.308864265927978,0.0337011715917434,0.0467289719626168,0.0151150118687307,0.048064085447263,0.0153186812601153,0.0520694259012016,0.0159106104351041,0.919893190921228,0.0194406419025007,0.907877169559413,0.0207111572558013,0.0293724966622163,0.012092160704642,0.0367469879518072,0.00905055284144736
Pennsylvania,2022-04-21,547,1386,655,193,50,42,48,679,680,762,736,245,476,613,108,18,12,4,98,759,1810,125,106,16,22,20,2,22,1,0.339805825242718,0.0345725738097748,0.0656167979002625,0.0175808809462753,0.0551181102362205,0.0162034139621078,0.062992125984252,0.0172498514166863,0.89238845144357,0.0220027526504918,0.891076115485564,0.0221202263841977,0.0236220472440945,0.0107829689423714,0.0541436464088398,0.0104254580890733
Pennsylvania,2022-04-22,508,1206,526,131,32,33,41,615,628,682,656,224,422,540,96,15,10,4,81,682,1701,95,81,12,17,15,2,17,1,0.346749226006192,0.0367011395171709,0.0469208211143695,0.0158709599793426,0.0483870967741936,0.0161046335567646,0.0601173020527859,0.0178399023212098,0.920821114369501,0.0202650757201486,0.901759530791789,0.0223381132435819,0.0219941348973607,0.0110072815574166,0.0476190476190476,0.0101202592353923
Pennsylvania,2022-04-23,423,1200,728,128,38,34,35,621,633,704,683,201,474,568,97,18,15,2,74,702,1753,117,111,4,23,22,1,23,1,0.297777777777778,0.0344968651740761,0.0539772727272727,0.0166923704828526,0.0482954545454545,0.0158367463974189,0.0497159090909091,0.0160559565187859,0.899147727272727,0.0222443710964428,0.882102272727273,0.0238217656877301,0.0255681818181818,0.0116597009769858,0.0422133485453508,0.00941274784807444
Pennsylvania,2022-04-24,353,1055,660,108,43,41,50,642,648,726,708,235,468,606,93,17,13,1,53,723,1459,126,110,12,23,22,0,23,1,0.334281650071124,0.0348716069668733,0.0592286501377411,0.0171706896865068,0.0564738292011019,0.0167911474002694,0.068870523415978,0.0184205040608443,0.892561983471074,0.0225256828018981,0.884297520661157,0.0232675318479426,0.0234159779614325,0.010999950687987,0.0363262508567512,0.00960054192113006
Pennsylvania,2022-04-25,419,1230,629,121,29,32,37,631,640,713,684,217,462,587,93,13,11,2,43,712,1618,109,98,11,17,17,0,17,1,0.319587628865979,0.0350747257779034,0.0406732117812062,0.0144990933517217,0.0448807854137447,0.0151971566928618,0.0518934081346424,0.0162812597946333,0.897615708274895,0.0222518033541067,0.884992987377279,0.0234172235580726,0.0182328190743338,0.00982052018001866,0.0265760197775031,0.00783708977961363
Pennsylvania,2022-04-26,471,1213,702,127,44,42,45,699,710,784,764,240,519,653,101,19,13,4,52,782,1591,119,104,13,21,18,3,21,1,0.316205533596838,0.0330807027532311,0.0561224489795918,0.0161107661963648,0.0535714285714286,0.0157616106375319,0.0573979591836735,0.0162818021505268,0.905612244897959,0.0204653431594006,0.891581632653061,0.0217631646491563,0.024234693877551,0.010764193968245,0.032683846637335,0.00873702952419529
