state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Kentucky,2020-05-11,0,0,0,103,7,7,5,863,853,853,821,0,0,0,0,7,0,0,9,853,0,0,0,0,0,0,0,0,1,,,0.0082063305978898,0.0060542276305311,0.0082063305978898,0.0060542276305311,0.00586166471277843,0.0051228008459115,1,0,1,0,0.0082063305978898,0.0060542276305311,1,
Kentucky,2020-05-12,0,0,0,93,10,10,3,793,779,779,753,0,0,0,0,9,0,0,21,778,0,0,0,0,0,0,0,0,1,,,0.0128369704749679,0.00790505824902414,0.0128369704749679,0.00790505824902414,0.00385109114249037,0.00434944048391587,1,0,1,0,0.0115532734274711,0.00750427121749329,1,
Kentucky,2020-05-13,0,0,0,56,6,4,4,694,690,690,656,0,0,0,0,5,0,0,7,690,0,0,0,0,0,0,0,0,1,,,0.00869565217391304,0.00692752546626017,0.00579710144927536,0.0056645642670943,0.00579710144927536,0.0056645642670943,1,0,1,0,0.0072463768115942,0.00632855768157806,1,
Kentucky,2020-05-14,0,0,0,96.1,11,11,7,946,933,933,902,0,0,0,0,9,0,0,11,932,0,0,0,0,0,0,0,0,1,,,0.0117899249732047,0.00692607880272614,0.0117899249732047,0.00692607880272614,0.007502679528403,0.00553707159143638,1,0,1,0,0.00964630225080386,0.00627166519070356,1,
Kentucky,2020-05-15,0,0,0,104,19,14,11,1162,1147,1147,1105,0,0,0,0,12,0,0,22,1146,0,0,0,0,0,0,0,0,1,,,0.016564952048823,0.00738642537426987,0.012205754141238,0.00635450808997412,0.00959023539668701,0.0056401216654565,1,0,1,0,0.010462074978204,0.00588832154982306,1,
Kentucky,2020-05-16,0,0,0,121,8,6,4,1069,1062,1062,1009,0,0,0,0,2,0,0,43,1061,0,0,0,0,0,0,0,0,1,,,0.00753295668549906,0.0052002786438568,0.00564971751412429,0.0045078442273442,0.00376647834274953,0.00368412320420894,1,0,1,0,0.00188323917137476,0.00260752959544545,1,
Kentucky,2020-05-17,0,0,0,140,8,8,6,1130,1117,1117,1084,0,0,0,0,7,0,0,65,1117,0,0,0,0,0,0,0,0,1,,,0.0071620411817368,0.00494514576916576,0.0071620411817368,0.00494514576916576,0.0053715308863026,0.00428648181891069,1,0,1,0,0.0062667860340197,0.00462784538372546,1,
Kentucky,2020-05-18,0,0,0,199,9,7,5,1101,1085,1085,1047,0,0,0,0,11,0,0,111,1085,0,0,0,0,0,0,0,0,1,,,0.00829493087557604,0.00539673227901986,0.00645161290322581,0.00476389174708718,0.00460829493087558,0.00402995654948683,1,0,1,0,0.0101382488479263,0.00596076454249791,1,
Kentucky,2020-05-19,0,0,0,72,11,9,6,876,863,863,828,0,0,0,0,11,0,0,31,862,0,0,0,0,0,0,0,0,1,,,0.0127462340672074,0.00748424571571249,0.0104287369640788,0.0067776960309591,0.00695249130938586,0.00554367719459278,1,0,1,0,0.0127462340672074,0.00748424571571249,1,
Kentucky,2020-05-20,0,0,0,216,19,18,12,1579,1556,1556,1509,0,0,0,0,17,0,0,124,1556,0,0,0,0,0,0,0,0,1,,,0.0122107969151671,0.00545691810666236,0.0115681233933162,0.00531310161860859,0.0077120822622108,0.00434658295966823,1,0,1,0,0.0109254498714653,0.00516508499640167,1,
Kentucky,2020-05-21,0,0,0,111,7,8,6,1227,1217,1217,1173,0,0,0,0,6,0,0,27,1216,0,0,0,0,0,0,0,0,1,,,0.00575184880854561,0.00424867908527762,0.00657354149548069,0.00454015173584522,0.00493015612161052,0.00393513757732794,1,0,1,0,0.00493015612161052,0.00393513757732794,1,
Kentucky,2020-05-22,0,0,0,172,13,16,10,1074,1061,1061,1011,0,0,0,0,12,0,0,101,1060,0,0,0,0,0,0,0,0,1,,,0.0122525918944392,0.00661953271150367,0.0150801131008483,0.00733319361654537,0.00942507068803016,0.00581401801586337,1,0,1,0,0.0113100848256362,0.0063628748648282,1,
Kentucky,2020-05-23,0,0,0,113,12,8,10,1031,1013,1013,966,0,0,0,0,12,0,0,19,1013,0,0,0,0,0,0,0,0,1,,,0.0118460019743337,0.00666256692853116,0.00789733464955577,0.00545082133796705,0.00987166831194472,0.00608813661848505,1,0,1,0,0.0118460019743337,0.00666256692853116,1,
Kentucky,2020-05-24,0,0,0,97,10,10,5,1101,1087,1087,1042,0,0,0,0,9,0,0,21,1087,0,0,0,0,0,0,0,0,1,,,0.00919963201471941,0.00567559799403588,0.00919963201471941,0.00567559799403588,0.00459981600735971,0.00402255885835502,1,0,1,0,0.00827966881324747,0.00538684413934039,1,
Kentucky,2020-05-25,0,0,0,84,9,8,5,1132,1124,1124,1072,0,0,0,0,4,0,0,19,1123,0,0,0,0,0,0,0,0,1,,,0.00800711743772242,0.00521023500751089,0.00711743772241993,0.00491445898585074,0.00444839857651246,0.00389043953213549,1,0,1,0,0.00355871886120996,0.00348126938766325,1,
Kentucky,2020-05-26,0,0,0,112,12,12,7,1128,1119,1119,1083,0,0,0,0,9,0,0,14,1118,0,0,0,0,0,0,0,0,1,,,0.0107238605898123,0.00603486271166044,0.0107238605898123,0.00603486271166044,0.00625558534405719,0.00461960002322415,1,0,1,0,0.00804289544235925,0.00523342139269645,1,
Kentucky,2020-05-27,0,0,0,112,17,14,7,1135,1125,1125,1079,0,0,0,0,9,0,0,34,1125,0,0,0,0,0,0,0,0,1,,,0.0151111111111111,0.00712875432755463,0.0124444444444444,0.00647799121416402,0.00622222222222222,0.00459503928944353,1,0,1,0,0.008,0.00520562236228216,1,
Kentucky,2020-05-28,0,0,0,73,4,4,4,1107,1096,1096,1057,0,0,0,0,6,0,0,11,1095,0,0,0,0,0,0,0,0,1,,,0.00364963503649635,0.00357004404864517,0.00364963503649635,0.00357004404864517,0.00364963503649635,0.00357004404864517,1,0,1,0,0.00547445255474453,0.00436838728117429,1,
Kentucky,2020-05-29,0,0,0,86,7,10,6,1057,1050,1050,1007,0,0,0,0,14,0,0,16,1049,0,0,0,0,0,0,0,0,1,,,0.00666666666666667,0.00492215535136815,0.00952380952380953,0.00587463396734384,0.00571428571428571,0.00455921441343382,1,0,1,0,0.0133333333333333,0.00693758053955964,1,
Kentucky,2020-05-30,0,0,0,144,10,10,12,980,965,965,929,0,0,0,0,12,0,0,88,965,0,0,0,0,0,0,0,0,1,,,0.0103626943005181,0.00638938130644938,0.0103626943005181,0.00638938130644938,0.0124352331606218,0.00699188367632539,1,0,1,0,0.0124352331606218,0.00699188367632539,1,
Kentucky,2020-05-31,0,0,0,72,13,13,7,1009,1005,1005,965,0,0,0,0,3,0,0,8,1004,0,0,0,0,0,0,0,0,1,,,0.0129353233830846,0.00698596669131952,0.0129353233830846,0.00698596669131952,0.00696517412935323,0.00514177761290293,1,0,1,0,0.00298507462686567,0.00337282250107925,1,
Kentucky,2020-06-01,0,0,0,85,11,8,4,1137,1128,1128,1074,0,0,0,0,7,0,0,12,1127,0,0,0,0,0,0,0,0,1,,,0.00975177304964539,0.00573465599110411,0.00709219858156028,0.00489709406736849,0.00354609929078014,0.0034689464270274,1,0,1,0,0.00620567375886525,0.00458285659683174,1,
Kentucky,2020-06-02,0,0,0,88,8,8,6,956,949,949,920,0,0,0,0,10,0,0,39,948,0,0,0,0,0,0,0,0,1,,,0.00842992623814542,0.00581685954796295,0.00842992623814542,0.00581685954796295,0.00632244467860906,0.00504289869593417,1,0,1,0,0.0105374077976818,0.0064965317982799,1,
Kentucky,2020-06-03,0,0,0,105,8,9,6,1043,1026,1026,982,0,0,0,0,8,0,0,19,1026,0,0,0,0,0,0,0,0,1,,,0.00779727095516569,0.00538202774597919,0.0087719298245614,0.00570569800154354,0.00584795321637427,0.00466554906399146,1,0,1,0,0.00779727095516569,0.00538202774597919,1,
Kentucky,2020-06-04,0,0,0,104,11,10,8,1078,1063,1063,1010,0,0,0,0,6,0,0,16,1063,0,0,0,0,0,0,0,0,1,,,0.0103480714957667,0.00608348451210273,0.00940733772342427,0.00580313107188961,0.00752587017873942,0.00519540511437234,1,0,1,0,0.00564440263405456,0.00450361558207969,1,
Kentucky,2020-06-05,0,0,0,58,6,6,4,929,916,916,872,0,0,0,0,7,0,0,14,916,0,0,0,0,0,0,0,0,1,,,0.00655021834061135,0.00522397634685362,0.00655021834061135,0.00522397634685362,0.00436681222707424,0.00427004346099193,1,0,1,0,0.00764192139737991,0.00563943820454978,1,
Kentucky,2020-06-06,0,0,0,40,2,2,0,749,746,746,711,0,0,0,0,5,0,0,3,746,0,0,0,0,0,0,0,0,1,,,0.00268096514745308,0.0037105758648567,0.00268096514745308,0.0037105758648567,0,0,1,0,1,0,0.00670241286863271,0.00585509513474997,1,
Kentucky,2020-06-07,0,0,0,59,9,8,5,984,973,973,928,0,0,0,0,7,0,0,18,973,0,0,0,0,0,0,0,0,1,,,0.0092497430626927,0.00601504114327486,0.00822199383350463,0.00567397582123567,0.00513874614594039,0.00449263888204196,1,0,1,0,0.00719424460431655,0.00531026768343341,1,
Kentucky,2020-06-08,0,0,0,73,7,7,5,1055,1046,1046,995,0,0,0,0,4,0,0,10,1046,0,0,0,0,0,0,0,0,1,,,0.00669216061185469,0.00494091471955735,0.00669216061185469,0.00494091471955735,0.00478011472275335,0.00417985225579455,1,0,1,0,0.00382409177820268,0.00374036874542753,1,
Kentucky,2020-06-09,0,0,0,67,11,11,9,961,949,949,908,0,0,0,0,6,0,0,14,948,0,0,0,0,0,0,0,0,1,,,0.0115911485774499,0.00680999094030247,0.0115911485774499,0.00680999094030247,0.00948366701791359,0.00616643210216712,1,0,1,0,0.00632244467860906,0.00504289869593417,1,
Kentucky,2020-06-10,0,0,0,165.2,13,13,11,1093,1083,1083,1040,0,0,0,0,13,0,0,84,1083,0,0,0,0,0,0,0,0,1,,,0.0120036934441367,0.00648588092392638,0.0120036934441367,0.00648588092392638,0.0101569713758079,0.00597171594175102,1,0,1,0,0.0120036934441367,0.00648588092392638,1,
Kentucky,2020-06-11,0,0,0,82,5,5,1,1059,1053,1053,1013,0,0,0,0,9,0,0,8,1053,0,0,0,0,0,0,0,0,1,,,0.00474833808167142,0.00415213224917734,0.00474833808167142,0.00415213224917734,0.000949667616334283,0.00186043030039761,1,0,1,0,0.00854700854700855,0.00556002876332782,1,
Kentucky,2020-06-12,0,0,0,201,9,8,1,1058,1048,1048,1004,0,0,0,0,7,0,0,118,1047,0,0,0,0,0,0,0,0,1,,,0.00858778625954199,0.0055864407315273,0.00763358778625954,0.00526948084548326,0.000954198473282443,0.00186930216034884,1,0,1,0,0.0066793893129771,0.00493151719578986,1,
