state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
North Carolina,2020-08-06,0,0,0,152,12,14,6,1941,1873,1873,1800,0,0,0,0,15,0,0,39,1873,0,0,0,0,0,0,0,0,1,,,0.00640683395621997,0.00361331009615776,0.00747463961558996,0.00390072323893453,0.00320341697810998,0.00255911150410403,1,0,1,0,0.00800854244527496,0.00403654603065167,1,
North Carolina,2020-08-07,0,0,0,140,6,6,1,1981,1913,1913,1830,0,0,0,0,11,0,0,23,1910,0,0,0,0,0,0,0,0,1,,,0.00313643491897543,0.0025056857763259,0.00313643491897543,0.0025056857763259,0.000522739153162572,0.0010242820923258,1,0,1,0,0.00575013068478829,0.00338826394843259,1,
North Carolina,2020-08-08,0,0,0,154,9,8,2,1833,1778,1778,1705,0,0,0,0,11,0,0,21,1778,0,0,0,0,0,0,0,0,1,,,0.00506186726659168,0.0032986453640656,0.00449943757030371,0.00311087157565122,0.00112485939257593,0.00155806988926859,1,0,1,0,0.0061867266591676,0.00364472758218314,1,
North Carolina,2020-08-09,0,0,0,196,24,21,10,2077,1998,1998,1894,0,0,0,0,19,0,0,58,1996,0,0,0,0,0,0,0,0,1,,,0.012012012012012,0.00477676702552121,0.0105105105105105,0.0044716504490605,0.00500500500500501,0.003094304544916,1,0,1,0,0.00950950950950951,0.0042555388803744,1,
North Carolina,2020-08-10,0,0,0,197,22,24,12,1979,1923,1923,1845,0,0,0,0,22,0,0,55,1923,0,0,0,0,0,0,0,0,1,,,0.0114404576183047,0.00475315047632277,0.0124804992199688,0.00496189155046475,0.0062402496099844,0.00351965528864373,1,0,1,0,0.0114404576183047,0.00475315047632277,1,
North Carolina,2020-08-11,0,0,0,172,16,19,6,1995,1914,1914,1829,0,0,0,0,9,0,0,55,1911,0,0,0,0,0,0,0,0,1,,,0.00835945663531871,0.00407890214258287,0.00992685475444096,0.00444136635690075,0.00313479623824451,0.00250437869899364,1,0,1,0,0.00470219435736677,0.00306481267863163,1,
North Carolina,2020-08-12,0,0,0,217,21,21,8,1813,1753,1753,1683,0,0,0,0,19,0,0,68,1750,0,0,0,0,0,0,0,0,1,,,0.0119794637763833,0.00509282564392407,0.0119794637763833,0.00509282564392407,0.00456360524814604,0.00315513485264321,1,0,1,0,0.0108385624643468,0.00484703955570171,1,
North Carolina,2020-08-13,0,0,0,193,12,12,3,1748,1688,1688,1620,0,0,0,0,10,0,0,43,1687,0,0,0,0,0,0,0,0,1,,,0.00710900473933649,0.00400790166781068,0.00710900473933649,0.00400790166781068,0.00177725118483412,0.00200932416620967,1,0,1,0,0.00592417061611374,0.0036608792620635,1,
North Carolina,2020-08-14,0,0,0,244,13,16,7,1673,1618,1618,1544,0,0,0,0,17,0,0,32,1617,0,0,0,0,0,0,0,0,1,,,0.00803461063040791,0.00435000253085531,0.00988875154511743,0.00482138222356817,0.00432632880098888,0.0031979900289643,1,0,1,0,0.0105067985166873,0.00496821568686818,1,
North Carolina,2020-08-15,0,0,0,180,13,13,4,1753,1692,1692,1636,0,0,0,0,15,0,0,71,1691,0,0,0,0,0,0,0,0,1,,,0.00768321513002364,0.00416049090716649,0.00768321513002364,0.00416049090716649,0.00236406619385343,0.00231400221204212,1,0,1,0,0.00886524822695036,0.00446642158625498,1,
North Carolina,2020-08-16,0,0,0,136,11,12,5,1827,1747,1747,1673,0,0,0,0,19,0,0,63,1747,0,0,0,0,0,0,0,0,1,,,0.00629650829994276,0.0037091973133732,0.0068689181453921,0.00387301426107783,0.00286204922724671,0.00250505814675096,1,0,1,0,0.0108757870635375,0.00486359499752286,1,
North Carolina,2020-08-17,0,0,0,175,14,12,12,1800,1739,1739,1663,0,0,0,0,18,0,0,58,1739,0,0,0,0,0,0,0,0,1,,,0.00805060379528465,0.00420007732078258,0.00690051753881541,0.00389076956333937,0.00690051753881541,0.00389076956333937,1,0,1,0,0.0103507763082231,0.00475691515915425,1,
North Carolina,2020-08-18,0,0,0,164,13,15,8,1646,1585,1585,1525,0,0,0,0,14,0,0,74,1584,0,0,0,0,0,0,0,0,1,,,0.0082018927444795,0.00444019596876495,0.00946372239747634,0.00476650054397582,0.00504731861198738,0.00348871129534901,1,0,1,0,0.00883280757097792,0.00460634329747049,1,
North Carolina,2020-08-19,0,0,0,145.1,13,12,7,1726,1673,1673,1623,0,0,0,0,14,0,0,37.1,1673,0,0,0,0,0,0,0,0,1,,,0.00777047220561865,0.00420755595029359,0.00717274357441722,0.00404370643195997,0.00418410041841004,0.00309307676156956,1,0,1,0,0.00836820083682008,0.00436507178717131,1,
North Carolina,2020-08-20,0,0,0,155,11,14,5,1600,1555,1555,1490,0,0,0,0,8,0,0,63,1555,0,0,0,0,0,0,0,0,1,,,0.00707395498392283,0.00416555134076948,0.0090032154340836,0.00469480802400655,0.00321543408360129,0.00281386561327356,1,0,1,0,0.00514469453376206,0.00355584360478384,1,
North Carolina,2020-08-21,0,0,0,158.01,13,12,6,1571,1510,1510,1460,0,0,0,0,12,0,0,39,1510,0,0,0,0,0,0,0,0,1,,,0.00860927152317881,0.00465977821216164,0.00794701986754967,0.00447846515788511,0.00397350993377483,0.00317308870681934,1,0,1,0,0.00794701986754967,0.00447846515788511,1,
North Carolina,2020-08-22,0,0,0,128,13,13,6,1497,1446,1446,1376,0,0,0,0,6,0,0,52,1446,0,0,0,0,0,0,0,0,1,,,0.00899031811894882,0.0048650848937739,0.00899031811894882,0.0048650848937739,0.004149377593361,0.00331323715410208,1,0,1,0,0.004149377593361,0.00331323715410208,1,
North Carolina,2020-08-23,0,0,0,152,12,14,7,1475,1427,1427,1369,0,0,0,0,8,0,0,20,1426,0,0,0,0,0,0,0,0,1,,,0.00840925017519271,0.00473784637190208,0.00981079187105816,0.00511384110990903,0.00490539593552908,0.00362497756902067,1,0,1,0,0.00560616678346181,0.00387389925809854,1,
North Carolina,2020-08-24,0,0,0,175,11,13,6,1484,1438,1438,1373,0,0,0,0,14,0,0,82,1438,0,0,0,0,0,0,0,0,1,,,0.00764951321279555,0.0045031673941108,0.0090403337969402,0.00489202728108113,0.00417246175243394,0.00333163101299213,1,0,1,0,0.00973574408901252,0.00507491502118298,1,
North Carolina,2020-08-25,0,0,0,141,13,15,5,1459,1416,1416,1342,0,0,0,0,10,0,0,42,1416,0,0,0,0,0,0,0,0,1,,,0.00918079096045198,0.00496768126131535,0.010593220338983,0.00533234092214933,0.00353107344632768,0.00308959618401242,1,0,1,0,0.00706214689265537,0.00436160037336529,1,
North Carolina,2020-08-26,0,0,0,163,19,19,8,1463,1418,1418,1368,0,0,0,0,10,0,0,44,1418,0,0,0,0,0,0,0,0,1,,,0.0133991537376587,0.00598438330199722,0.0133991537376587,0.00598438330199722,0.00564174894217207,0.00389841702108242,1,0,1,0,0.00705218617771509,0.00435547045570782,1,
North Carolina,2020-08-27,0,0,0,257,13,12,9,1393,1348,1348,1290,0,0,0,0,20,0,0,176,1348,0,0,0,0,0,0,0,0,1,,,0.00964391691394659,0.00521705675980998,0.00890207715133531,0.00501426295017462,0.00667655786350148,0.00434735190006628,1,0,1,0,0.0148367952522255,0.00645397513780779,1,
North Carolina,2020-08-28,0,0,0,191,14,15,7,1304,1264,1264,1206,0,0,0,0,13,0,0,44,1264,0,0,0,0,0,0,0,0,1,,,0.0110759493670886,0.00576961062005369,0.0118670886075949,0.00596972504586422,0.0055379746835443,0.00409113809254807,1,0,1,0,0.0102848101265823,0.00556195935813235,1,
North Carolina,2020-08-29,0,0,0,193,19,23,12,1349,1296,1296,1245,0,0,0,0,22,0,0,76,1296,0,0,0,0,0,0,0,0,1,,,0.0146604938271605,0.00654354114918323,0.0177469135802469,0.00718817610653786,0.00925925925925926,0.00521451262897406,1,0,1,0,0.0169753086419753,0.00703293564041176,1,
North Carolina,2020-08-30,0,0,0,146,12,12,8,1450,1402,1402,1335,0,0,0,0,12,0,0,49,1400,0,0,0,0,0,0,0,0,1,,,0.00855920114122682,0.00482196544387156,0.00855920114122682,0.00482196544387156,0.00570613409415121,0.00394277914706015,1,0,1,0,0.00855920114122682,0.00482196544387156,1,
North Carolina,2020-08-31,0,0,0,224,17,20,8,1522,1463,1463,1410,0,0,0,0,15,0,0,142,1463,0,0,0,0,0,0,0,0,1,,,0.01161995898838,0.00549149015063061,0.0136705399863295,0.00595017536037288,0.00546821599453179,0.0037788364165495,1,0,1,0,0.0102529049897471,0.00516192288555297,1,
North Carolina,2020-09-01,0,0,0,136,11,12,7,1465,1423,1423,1355,0,0,0,0,10,0,0,41,1422,0,0,0,0,0,0,0,0,1,,,0.00773014757554462,0.00455045089161845,0.0084328882642305,0.00475110765081198,0.00491918482080112,0.00363514205986736,1,0,1,0,0.00702740688685875,0.00434022077886896,1,
