state,date,A5_1,A5_2,A5_3,A2,pos_RF,pos_XGB,pos_glm,pos_svm,pos_nn,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,cli,cli_vaccinated,cli_unvaccinated,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,positive_recent,positive_vaccinated,positive_unvaccinated,positive_symptomatic,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_XGB,p_XGB_CI,p_glm,p_glm_CI,p_nn,p_nn_CI,p_svm,p_svm_CI,p_cli,p_cli_CI,p_cli_local,p_cli_local_CI
Colorado,2020-06-06,0,0,0,70,9,6,4,1039,1026,1026,982,0,0,0,0,6,0,0,19,1026,0,0,0,0,0,0,0,0,1,,,0.0087719298245614,0.00570569800154354,0.00584795321637427,0.00466554906399146,0.00389863547758285,0.00381313774059769,1,0,1,0,0.00584795321637427,0.00466554906399146,1,
Colorado,2020-06-07,0,0,0,79,6,6,4,1442,1429,1429,1368,0,0,0,0,4,0,0,21,1428,0,0,0,0,0,0,0,0,1,,,0.00419874037788663,0.00335256975757287,0.00419874037788663,0.00335256975757287,0.00279916025192442,0.00273928472441646,1,0,1,0,0.00279916025192442,0.00273928472441646,1,
Colorado,2020-06-08,0,0,0,131,9,9,5,1419,1401,1401,1352,0,0,0,0,13,0,0,26,1401,0,0,0,0,0,0,0,0,1,,,0.00642398286937902,0.00418342281378719,0.00642398286937902,0.00418342281378719,0.00356887937187723,0.00312261613472974,1,0,1,0,0.0092790863668808,0.00502061937004379,1,
Colorado,2020-06-09,0,0,0,94,7,5,4,1313,1299,1299,1258,0,0,0,0,13,0,0,43,1299,0,0,0,0,0,0,0,0,1,,,0.00538876058506544,0.00398120592054378,0.00384911470361817,0.00336733639823066,0.00307929176289453,0.00301300078125223,1,0,1,0,0.0100076982294072,0.0054128566392965,1,
Colorado,2020-06-10,0,0,0,185,8,7,4,1451,1434,1434,1388,0,0,0,0,8,0,0,6,1433,0,0,0,0,0,0,0,0,1,,,0.00557880055788006,0.00385504205594122,0.00488145048814505,0.00360732582213496,0.00278940027894003,0.00272974688087097,1,0,1,0,0.00557880055788006,0.00385504205594122,1,
Colorado,2020-06-11,0,0,0,66,6,4,2,1392,1375,1375,1327,0,0,0,0,4,0,0,15,1375,0,0,0,0,0,0,0,0,1,,,0.00436363636363636,0.00348394582400541,0.00290909090909091,0.00284670698394714,0.00145454545454545,0.00201439349455823,1,0,1,0,0.00290909090909091,0.00284670698394714,1,
Colorado,2020-06-12,0,0,0,67,5,4,5,1446,1428,1428,1385,0,0,0,0,7,0,0,14,1427,0,0,0,0,0,0,0,0,1,,,0.00350140056022409,0.00306367880501736,0.00280112044817927,0.00274120029683949,0.00350140056022409,0.00306367880501736,1,0,1,0,0.00490196078431373,0.00362244532180097,1,
Colorado,2020-06-13,0,0,0,91,9,5,3,1369,1355,1355,1299,0,0,0,0,13,0,0,22,1354,0,0,0,0,0,0,0,0,1,,,0.00664206642066421,0.00432496834214077,0.003690036900369,0.00322842747481971,0.0022140221402214,0.00250258087529662,1,0,1,0,0.00959409594095941,0.00519023572046074,1,
Colorado,2020-06-14,0,0,0,68,5,3,4,1491,1473,1473,1423,0,0,0,0,7,0,0,13,1473,0,0,0,0,0,0,0,0,1,,,0.00339443312966735,0.00297024313449826,0.00203665987780041,0.00230230716725382,0.00271554650373388,0.00265757092839918,1,0,1,0,0.00475220638153428,0.00351204422375193,1,
Colorado,2020-06-15,0,0,0,104,9,7,4,1378,1358,1358,1308,0,0,0,0,11,0,0,30,1357,0,0,0,0,0,0,0,0,1,,,0.00662739322533137,0.00431544579221223,0.00515463917525773,0.00380868565869397,0.00294550810014728,0.00288229059045985,1,0,1,0,0.00810014727540501,0.00476736689685772,1,
Colorado,2020-06-16,0,0,0,80,7,5,4,1398,1386,1386,1332,0,0,0,0,8,0,0,11,1385,0,0,0,0,0,0,0,0,1,,,0.00505050505050505,0.00373193781657378,0.00360750360750361,0.00315634950574733,0.00288600288600289,0.00282414676791004,1,0,1,0,0.00577200577200577,0.0039881625211845,1,
Colorado,2020-06-17,0,0,0,201,8,6,6,1419,1402,1401,1339,0,0,0,0,11,0,0,23,1401,0,0,0,0,0,0,0,0,1,,,0.00571020699500357,0.00394558532656773,0.00428265524625268,0.0034194292085385,0.00428265524625268,0.0034194292085385,1,0,1,0,0.00785153461812991,0.00462162422321949,1,
Colorado,2020-06-18,0,0,0,81,4,2,2,1295,1277,1277,1225,0,0,0,0,9,0,0,17,1277,0,0,0,0,0,0,0,0,1,,,0.00313234142521535,0.00306482684226915,0.00156617071260767,0.00216886157884522,0.00156617071260767,0.00216886157884522,1,0,1,0,0.00704776820673453,0.00458820302198616,1,
Colorado,2020-06-19,0,0,0,67,7,6,2,987,980,980,930,0,0,0,0,0,0,0,15,980,0,0,0,0,0,0,0,0,1,,,0.00714285714285714,0.00527247364586483,0.00612244897959184,0.00488386984074604,0.00204081632653061,0.00282548758063744,1,0,1,0,0,0,1,
Colorado,2020-06-20,0,0,0,68,8,4,3,1105,1091,1091,1053,0,0,0,0,3,0,0,13,1091,0,0,0,0,0,0,0,0,1,,,0.00733272227314391,0.00506256004150084,0.00366636113657195,0.00358637528381036,0.00274977085242896,0.00310732042807973,1,0,1,0,0.00274977085242896,0.00310732042807973,1,
Colorado,2020-06-21,0,0,0,68,7,6,2,1023,1013,1013,969,0,0,0,0,9,0,0,9,1013,0,0,0,0,0,0,0,0,1,,,0.0069101678183613,0.00510131255480684,0.00592300098716683,0.00472524448007214,0.00197433366238894,0.00273353411671297,1,0,1,0,0.00888450148075025,0.00577859202801799,1,
Colorado,2020-06-22,0,0,0,43,7,4,1,1094,1085,1085,1039,0,0,0,0,5,0,0,9,1085,0,0,0,0,0,0,0,0,1,,,0.00645161290322581,0.00476389174708718,0.00368663594470046,0.00360617108156053,0.000921658986175115,0.00180558577614922,1,0,1,0,0.00460829493087558,0.00402995654948683,1,
Colorado,2020-06-23,0,0,0,78,12,11,8,1179,1162,1162,1112,0,0,0,0,9,0,0,40,1162,0,0,0,0,0,0,0,0,1,,,0.0103270223752151,0.00581270713423492,0.00946643717728055,0.00556766252501299,0.00688468158347676,0.00475430234565977,1,0,1,0,0.00774526678141136,0.00504051379079695,1,
Colorado,2020-06-24,0,0,0,118,6,4,3,1192,1176,1176,1127,0,0,0,0,8,0,0,64,1176,0,0,0,0,0,0,0,0,1,,,0.00510204081632653,0.00407198026467193,0.00340136054421769,0.00332759842382952,0.00255102040816327,0.00288301393685279,1,0,1,0,0.00680272108843537,0.00469789735184388,1,
